ns.open-exterior-mild-bound	coholon, receiver	‖ω̂_k(t)‖ ≤ heat(k,t−s)‖ω̂_k(s)‖ + ∫_s^t heat(k,t−τ)‖N_k(τ)‖dτ; for k ∉ cube N every heat factor is replaced by that of one boundary generator	exterior modes are served by the transport of one addressed boundary generator at the initial face and every source-time face	ν ≥ 0, 0 < s ≤ t < T	L:Millennium/NavierStokesOpenFourierExteriorMildBound:norm_vorticityMode_le_heat_initial_add_history; L:Millennium/NavierStokesOpenFourierExteriorMildBound:exists_boundaryGenerator_norm_vorticityMode_le	formal-checked	uses:ns.high-frequency-heat-decay
ns.open-advection-convolution	contact, coholon	((u·∇)u)^(k) = complete infinite H³ advective convolution; N_k = curl of the Leray-projected coefficient = curl of the unweighted sharpNonlinearSource coefficient; finite pair-compatible apertures A_R(k) = cube_R ∪ (k − cube_R) converge coefficientwise	the actual open advection is exactly the complete infinite H³ convolution, and finite exchange-stable apertures converge to it	smooth periodic slice	L:Millennium/NavierStokesOpenAdvectionConvolutionBridge:openActualAdvectionMode_eq_h3AdvectiveConvolution; L:Millennium/NavierStokesOpenAdvectionCarrierIntegration:vorticityNonlinearMode_eq_lerayProjectedH3AdvectiveCoefficient; L:Millennium/NavierStokesOpenSharpNonlinearSourceIntegration:vorticityNonlinearMode_eq_unweightedSharpNonlinearSourceCoefficient; L:Millennium/NavierStokesPairCompatibleApertureConvergence:tendsto_finiteOpenProjectedVorticityNonlinearCoefficient_pairCompatible	formal-checked	uses:ns.h3-leray-bilinear, uses:ns.vorticity-flux-convolution
ns.open-native-path	coholon, tube	actual open solution ↦ continuous native weighted H³ path on every compact interior [a,b] (forty derivative faces kept); it is a fixed point of the native mild map; one coherent all-order weighted smooth tower on [0, b−a]; reconstructed velocity = homogeneous heat − weighted Duhamel return	an actual open solution enters the native weighted path circulation and is identified with its restart	ν > 0, f = 0	L:Millennium/NavierStokesOpenWeightedPathPassage:actualOpenWeightedH3Path_isFixedPt; L:Millennium/NavierStokesOpenCompactWeightedPath:compactOpenVelocityWeightedH3Path_isFixedPt; L:Millennium/NavierStokesOpenCompactWeightedTower:exists_compactOpenCoherentWeightedSmoothPathTower; L:Millennium/NavierStokesOpenMildFieldReconstruction:weightedClassicalRestartVelocity_secondDerivative_eq_sharpHeat_sub_sharpDuhamel	formal-checked	uses:ns.open-fourier-mode-ode
ns.open-source-dini	coholon, epoch	on each closed subaperture of the uniqueness overlap, native source-increment fibre = openSharpSourceDiniReconstructionFiber (with restart clock shift); hence the Dini fibre is finite locally	the native source Dini fibre returns to the actual open solution, locally to one restart aperture	one admitted restart aperture	L:Millennium/NavierStokesOpenSourceDiniPassage:openSharpSourceDiniReconstructionFiber_eq_native; L:Millennium/NavierStokesOpenSourceDiniPassage:openSharpSourceDiniReconstructionFiber_ne_top_of_nativeOverlap	formal-checked	uses:ns.critical-time-reflection
ns.ordered-chronology-factorial	tube, aeon	V₀ = 1, V_{n+1}(t) = K∫_{(s,t]} V_n ⇒ V_n(t) = (K|t−s|)ⁿ/n!	the ordered-time simplex gives exact factorial suppression of the n-fold Volterra return	K ∈ ℝ, s ≤ t	L:Millennium/NavierStokesOrderedChronologyFactorial:orderedVolterraReturn_eq_factorialWeight	formal-checked	uses:ns.picard-marked-volterra
ns.packed-hodge-summability	receiver, tower	Σ_{j<J} (dyadic squared-amplitude mass of |ω| ∈ [2^j, 2^{j+1})) ≤ C·(second moment) on each compact spacetime cell (geometric layer cake); crossed with the 2^{−j/4} Hodge tail the double-scale population is summable	dyadic amplitude packing crossed with the Hodge tail is unconditionally summable — a packing theorem, not terminal regularity	compact spacetime cell inside the lifespan	L:Millennium/NavierStokesPackedHodgeTerminalSummability:summable_packedHodgeAmplitudeCellMass; L:Millennium/NavierStokesPackedHodgeTerminalSummability:sum_range_periodicSpacetimeDyadicAmplitudeMass_le_secondMoment	formal-checked	uses:ns.balanced-direction-current
ns.pantographic-terminal-equivalence	swing, receiver, tube	(finite Swing chain + residual + frozen boundary) band = −(actual nonlinear mild Duhamel band), independent of depth; terminal shell density ≤ restart heat face + pantographic population; pantographic terminal packing < ∞ ⇔ actual terminal dyadic shell packing < ∞	the terminal shell obstruction is exactly the signed pantographic population; finite Swing depth cannot regularize	ν > 0; one earlier interior face s	L:Millennium/NavierStokesPantographicMildSourcePacking:compactPantographicTerminalShellPacking_eq_mildSource; L:Millennium/NavierStokesPantographicTerminalPackingEquivalence:compactPantographicTerminalShellPacking_lt_top_iff_actual; L:Millennium/NavierStokesPantographicTerminalShellReduction:openPeriodicVorticityTerminalDyadicShellDensity_le_restart_add_pantographic; L:Millennium/NavierStokesPantographicPhaseLocalShell:openPeriodicVorticityDyadicShellSpatialSup_le_initialHeat_add_combinedPantographicPopulation; L:Millennium/NavierStokesTransportedPantographicSwingBand:compactMildSourceIntegratedBand_eq_neg_chain_add_residual_add_boundary; L:Millennium/NavierStokesTransportedPantographicSwingChain:intervalIntegral_compactStokesTransportedVorticityNonlinearMode_eq_neg_chain_add_residual_add_boundary	formal-checked	uses:ns.pantographic-source-swing
ns.parabolic-rebase	coholon, holon, ratio	u_λ(x,t) = λu(λx,λ²t), p_λ = λ²p(λx,λ²t), f_λ = λ³f(λx,λ²t), u₀λ = λu₀(λx): every momentum term carries weight λ³, so (u_λ,p_λ) solves with (u₀λ,f_λ); ω weight λ², Dω weight λ³, enstrophy on λ⁻¹·cube weight λ	the parabolic rebase is an exact constitutive transport of the whole momentum law, not exponent bookkeeping	λ ≠ 0 (λ > 0 for cells)	L:Millennium/NavierStokesParabolicRebase:SmoothSolution.parabolicVelocity_momentum_positiveTime; L:Millennium/NavierStokesParabolicVorticityCurrent:scaleTwoVorticityCoefficientOn_parabolicCell; L:Millennium/NavierStokesParabolicVorticityCurrent:vorticityFourthPower_le_dissipation_parabolic_iff	formal-checked	uses:ns.scaling-weights
ns.bkm-parabolic-invariance	coholon, aeon	cover degree n: ω_crit of the image on [0,T) = n²·ω_crit of the source at n²t; ∫_0^T ω_crit(image) = ∫_0^{n²T} ω_crit(source); normalized direction ξ has weight 0 and its seam is invariant	the BKM current is scale-critical (invariant under every parabolic cover), while the direction current is subcritical	n ∈ ℕ, n ≥ 1	L:Millennium/NavierStokesParabolicCriticalCurrent:integral_criticalVorticityRate_parabolicCover; L:Millennium/NavierStokesParabolicDirectionCurrent:normalizedDirectionSeam_vorticityField_parabolicVelocity; L:Millennium/NavierStokesParabolicDirectionCurrent:integral_parabolicDirectionRate	formal-checked	uses:ns.parabolic-rebase, uses:ns.bkm-continuation
ns.periodic-core-completion	coholon	integer translates of a core of radius < ½ are locally separated; periodized cutoff potential ↦ curl is divergence-free, 1-periodic, and equals the original germ on the inner ball; normalized moving field has period ℓ^{−1}	a local potential is completed to smooth periodic initial data that keeps its complete local germ	core radius < ½	L:Millennium/NavierStokesPeriodicCore:completedVelocity_eq_on_core; L:Millennium/NavierStokesPeriodicCore:completedVelocity_periodic_local_existence; L:Millennium/NavierStokesMovingPeriodicCore:movingNormalizedVelocity_momentumResidual_eq_affine; L:Millennium/NavierStokesRadialCoreCutoff:periodicCutVelocity_eq_local; L:Millennium/NavierStokesPeriodicStrainPotential:periodicStrainVelocity_local_existence	formal-checked	uses:ns.core-vector-potential
ns.periodic-cube-interpolation	coholon	g = ∂_i f, h = ∂_i g on a coordinate circle: ∫g⁴ = −3∫f g² h; |f| ≤ M ⇒ ∫g⁴ ≤ 9M²∫h²; ‖·‖⁴ ≤ 3Σ components⁴	periodic integration by parts interpolates the fourth power of a second jet between the Jacobian supremum and the third jet	periodic, sup |f| ≤ M on the cube	L:Millennium/NavierStokesPeriodicCubeInterpolation:integral_secondSpatialCoordinateJet_component_fourth_le; L:Millennium/NavierStokesPeriodicCubeInterpolation:integral_norm_secondSpatialCoordinateJet_fourth_le	formal-checked	uses:ns.middle-hexagon-young
ns.moving-loop-pressure	coholon, cycle	∫_γ ⟨∇p, dγ⟩ = p(γ(b)) − p(γ(a)); = 0 on closed curves (curveIntegral with integrability kept); d/dt Γ(moving material loop) = ∮ momentum return	pressure is exact: its loop period vanishes, and moving-loop circulation differentiates through the momentum law	differentiable p and curve; integrability hypothesis explicit	L:Millennium/NavierStokesMovingLoop:curveIntegral_pressureGradient_eq_endpointDifference; L:Millennium/NavierStokesMovingLoop:hasDerivAt_movingCirculation_eq_momentum	formal-checked	instance-of:holon.stokes, uses:ns.kelvin-curve
ns.moving-swirl-circulation	coholon, cycle	time-dependent meridional chart: joint derivative = time port + meridional trajectory port; d/dt(s·Ω along the moving chart) = swirl residual source identity, axis factor s kept	angular momentum circulation lifted to a moving chart without radius division	smooth meridional coefficients	L:Millennium/NavierStokesMovingSwirlCirculation:hasDerivAt_movingAngularMomentum; L:Millennium/NavierStokesMovingSwirlCirculation:movingSwirlResidual_source_identity	formal-checked	uses:ns.axisymmetric-chart
ns.next-resonance-sensitivity	coholon, ratio	explicit degree-13 sensitivity polynomial > 0 on the amplitude-root bracket; the next affine resonant row has a unique axial coefficient	the retained axial coefficient changes the next finite resonant row	prior amplitude-root interval; attachment to C28[z⁴] open	L:Millennium/NavierStokesNextResonanceSensitivity:nextResonanceSlope_positive_on_bracket; L:Millennium/NavierStokesNextResonanceSensitivity:next_affine_row_has_unique_axial_coefficient	formal-checked	uses:ns.dilation-resonance
ns.moment-gap	constitution, receiver	momentCost ≤ 2(ℓ¹(û(0)) + √(52·3/(2π)²)√W₂)²·52·26·2⁷·W₁₁ + 2·52·W₄·52·(3/(2π)²)·26·2⁷·W₉; Σ_k |k|_∞⁴ tailJ(⌊(|k|_∞−1)/2⌋)² ≤ 52·26·2⁷·W₁₁, 11 = 4 + 7; weighted count of feedable modes ≤ 26·2⁷·s⁷	the fourth-moment Riccati is driven by the eleventh moment: controlled weight 4, dissipation weight 6, drive 11, a ladder gap of five	finite families of nonzero modes; eleventh moment summable	L:Millennium/NavierStokesMomentGap:momentEnergy_riccati_moments; L:Millennium/NavierStokesMomentGap:momentCost_le; L:Millennium/NavierStokesMomentSwap:sum_pow_four_tailJ_sq_le; L:Millennium/NavierStokesMomentSwap:sum_pow_four_filter_le	formal-checked	uses:ns.fourth-moment-riccati
ns.moment-interpolation	receiver	W₄² ≤ W₂·W₆; (Σ'_p A_p b_{k−p})² ≤ (Σ'b)·Σ'_p A_p² b_{k−p}; Young ℓ² * ℓ¹ → ℓ²; |k|_∞³ ≤ 2²(|p|_∞³ + |k−p|_∞³)	three exact facts let the fourth-moment drive close without a higher moment	nonnegative summable populations	L:Millennium/NavierStokesMomentInterpolation:moment_four_sq_le; L:Millennium/NavierStokesMomentInterpolation:young_l2_l1; L:Millennium/NavierStokesMomentInterpolation:conv_sq_le'	formal-checked	uses:ns.moment-gap
ns.moment-closure	constitution, tube	f' ≤ bf + G on [s,τ] ⇒ f(τ) ≤ (f(s) + G(τ−s))e^{b(τ−s)}; M₄(F_N)' ≤ (3K/(ν(2π)²))M₄ + ν(2π)²W₁₁/(N+1)⁵; N → ∞: W₄(τ) ≤ W₄(s)e^{b(τ−s)}; ClosureDriveControl ⇒ WeightedTailEnergyControl ⇒ StatementB	the terminal-tail closure: a bounded closure drive bounds the fourth moment by its value at the start of the tail	conditional on ClosureDriveControl; eleventh moment finite on [s,τ]	L:Millennium/NavierStokesMomentClosure:le_exp_of_hasDerivAt_le; L:Millennium/NavierStokesMomentClosure:moment_four_le; L:Millennium/NavierStokesMomentClosure:statementB_of_closureDrive	formal-checked	uses:ns.moment-gap
ns.moment-tail-relevance	compression, receiver	k ∉ cube M ⇒ |k|_∞ ≥ M+1; (M+1)^s·exteriorMass(M) ≤ ℓ¹-moment_s; ‖(Du)^_k‖ ≤ 2π|k|_∞‖û_k‖_{ℓ¹}; (N+1)^s·JacTail(N) ≤ 2π·moment_{s+1}; frontier defect·(N+1)^s(2N+1)^s ≤ moment constant	moment-ladder tail relevance: the frontier defect pays a power of the radius	moments of order s, s+1 summable	L:Millennium/NavierStokesMomentTailRelevance:pow_mul_exteriorMass_le; L:Millennium/NavierStokesMomentTailRelevance:pow_mul_jacobianTailMass_le; L:Millennium/NavierStokesMomentTailRelevance:pow_mul_abs_bandBudget_le	formal-checked	uses:ns.frontier-transfer, instance-of:info.relevance-kernel
ns.mode-lagrange	coholon, receiver	k·v = 0 ⇒ |k×v|² = |k|²|v|²; ‖(2πi k_j v_i)_{ij}‖²_F = (2π)²|k|²|v|² = ‖ω̂_k‖²; every Jacobian entry ≤ √(modal vorticity energy)	Lagrange on a divergence-free mode: the Jacobian mode's Frobenius norm is the vorticity mode's energy	k ∈ ℤ³, k·v = 0	L:Millennium/NavierStokesModeLagrange:sum_norm_sq_complexCross_of_dot_eq_zero; L:Millennium/NavierStokesModeLagrange:norm_fourierJacobianMode_sq_le	formal-checked	
ns.off-diagonal-mild-transport	tube, receiver	earlier-history cell [a, b − 4^{−j}]: sup|ω_j(t)| ≤ initial heat face + ∫_{a≤s≤t} heat·|N(s)|; off-diagonal fibre ≤ restart payment + nonlinear source prefix; rectangle ≤ mild heat + clock payment + separator	the off-diagonal scale–time fibre is transported through the actual mild identity into two explicitly caused populations	0 < a ≤ b < T, f = 0	L:Millennium/NavierStokesOffDiagonalMildHeatTransport:compactOpenSmoothDyadicOffDiagonalBandIntegral_le_initialHeat_add_nonlinearSource; L:Millennium/NavierStokesOffDiagonalMildHeatTransport:compactOpenSmoothDyadicFiniteScaleTimeRectangleL1_le_mildHeat_clockLedger_add_separator	formal-checked	specializes:ns.reciprocal-clock-triangle
ns.physical-h2-curl-swing	contact, swing	physical H² exchanged transfer = (λ(q) − λ(k))·(1 + λ(q) + λ(k))·face(p; q → k); derivative-weighted curl work = homogeneous orders λ + λ² = λ(1+λ)	the completed physical H² multiplier Swing factors into the pantographic Stokes difference and the symmetric curl scale	closed divergence-free triad p + q + k = 0	L:Millennium/NavierStokesPhysicalH2CurlMultiplierSwing:physicalH2ExchangedTriadTransfer_eq_factorized; L:Millennium/NavierStokesPhysicalFourierH2ProductionBridge:compactFiniteH2CurlCompleteAt_eq_projectedOrderOne_add_orderTwo	formal-checked	specializes:ns.h2-triad-multiplier-swing
ns.physical-fourier-h2-bridge	receiver, coholon	Σ_k λ_k⟨f̂_k, ĝ_k⟩ = ∫⟨∇f, ∇g⟩ (order-one cross Parseval), Σ_k λ_k²⟨f̂_k, ĝ_k⟩ = ∫⟨∇²f, ∇²g⟩; derivative-weighted curl test = projected order-one + order-two Leray work; cofinal H² curl work = coordinate H² nonlinear production current	the physical/Fourier bridge: the H² production test is exactly homogeneous order-one-plus-order-two Leray work at every mode	smooth periodic fields; compact interior chart	L:Millennium/NavierStokesPhysicalFourierH2ProductionBridge:hasSum_stokes_complexHermitianWork_eq_firstDerivativePairing; L:Millennium/NavierStokesPhysicalFourierH2ProductionBridge:hasSum_stokes_sq_complexHermitianWork_eq_secondDerivativePairing; L:Millennium/NavierStokesPhysicalFourierH2ProductionBridge:compactCofinalH2CurlCompleteAt_eq_coordinateH2NonlinearProductionCurrent; L:Millennium/NavierStokesPhysicalH2ProductionCurrentJoin:completePhysicalH2VelocityCurrent_eq_coordinateH2NonlinearProductionCurrent	formal-checked	uses:ns.physical-h2-curl-swing
ns.bilinear-direction-not-energy-orthogonal	receiver, coholon	for complex vorticity modes the bilinear direction remainder is not orthogonal for the Hermitian H² energy receiver (explicit witness); the Hermitian mode projection's phase fibre is killed by the one-mode H² test	the real-vorticity direction projection is the wrong projection for complex Fourier modes; the Hermitian receiver must be used	explicit complex witness	L:Millennium/NavierStokesPhysicalFourierH2ProductionBridge:bilinearDirectionRemainder_not_energyOrthogonal; L:Millennium/NavierStokesPhysicalH2ModeReceiverRebase:modeReceiverRebaseWitness_outerAdvectingPhase_eq_neg_one	counterexample	obstructs:ns.vorticity-direction
ns.physical-h2-current-triad-join	contact, receiver	complete physical H² current = weighted stretching + ½·Re(exchanged transport Swing); = complete homogeneous H³ velocity work (curl–curl gives the leading λ, the test gives 1+λ; Leray invisible to the transverse Hermitian receiver); finite receiver-weighted current = −½·exchanged current	the derivative-weighted vorticity production is one current in stretching/transport and velocity charts	joint (1+λ)-weighted summability of both populations	L:Millennium/NavierStokesPhysicalH2CurrentTriadJoin:completePhysicalH2Current_eq_weightedStretching_add_half_exchangedTransport; L:Millennium/NavierStokesPhysicalH2VelocityCurrentJoin:completePhysicalH2Current_eq_velocityCurrent; L:Millennium/NavierStokesPhysicalH2VelocityTriadJoin:finiteReceiverWeightedPhysicalH2VelocityAdvectionCurrent_eq_neg_half_exchanged; L:Millennium/NavierStokesPhysicalH2JointWeightedSummability:summable_one_add_torusStokesEigenvalue_mul_norm_completeOpenVorticityTransportFace	formal-checked	uses:ns.physical-h2-curl-swing
ns.physical-h2-sector-join	contact, tower	complete physical H² current = Σ over the unique-low sectors (advecting, transported, receiver) + comparable residue; transported-low transport current = receiver-low current by pin exchange; eight/seven-sector presentations	the physical H² current splits exactly by dyadic sector before any norm, with exchange symmetry merging two sectors	absolutely summable closed-triad charts	L:Millennium/NavierStokesPhysicalH2CurrentSectorJoin:completePhysicalH2Current_eq_sevenSectorCurrents; L:Millennium/NavierStokesPhysicalH2CurrentSectorJoin:completePhysicalH2TransportedLowExchangedTransportCurrent_eq_receiverLow	formal-checked	uses:ns.triad-sector-partition
ns.physical-h2-cyclic-coboundary	contact, cycle	Σ_{cyclic pins} m(pin)·(exchanged face) = cyclic multiplier coboundary: each pin multiplier paired with the difference of its two adjacent oriented faces; a common additive shift of m cancels; explicit triad with cyclic physical Swing ≠ 0	the three cyclic choices of advecting pin do not cancel under the physical H² multiplier; what survives is an exact cyclic coboundary	all three modes divergence-free	L:Millennium/NavierStokesPhysicalH2CyclicSectorSwing:cyclicWeightedExchangedTriadTransfer_eq_coboundary; L:Millennium/NavierStokesPhysicalH2CyclicSectorSwing:cyclicNoncancellation_physicalSwing_ne_zero; L:Millennium/NavierStokesPhysicalH2CyclicLowPinReorientation:cyclicPhysicalH2ExchangedTriadTransfer_eq_reoriented_firstPin	formal-checked	uses:complex.boundary-squared
ns.physical-h2-unique-low-rotation	contact, tower, receiver	‖finite physical H² current‖ ≤ Σ_{3 rotations} (grade-ratio populations) + comparable residue; primary and rotated majorants are cofinal-uniform; comparable residue ≤ complete velocity H³ kernel (grade 0,1 boundary receivers, grade ℓ+2 geometric kernel)	the unique-low orbit and comparable residue are each paid by radius-independent receivers	calibrated Euclidean circle; open periodic solution at t	L:Millennium/NavierStokesPhysicalH2UniqueLowRotationPopulation:norm_finitePhysicalH2VelocityExchangedTriadCurrent_le_threeGradeRatioPopulations_add_comparable; L:Millennium/NavierStokesPhysicalH2PrimaryMajorantCofinalBound:finiteAdvectingLowPrimaryGradeRatioPopulation_le_cofinalUniform; L:Millennium/NavierStokesPhysicalH2RotatedMajorantCofinalBound:finiteOpenAdvectingLowSecondGradeRatioPopulation_le_cofinalUniform; L:Millennium/NavierStokesPhysicalH2ComparableQuantitativeBound:norm_finiteOpenPhysicalH2ComparableCurrent_le_completeVelocityH3Service; L:Millennium/NavierStokesPhysicalH2ComparableResidueBound:norm_finiteOpenPhysicalH2ComparableCurrent_le_completeKernel; L:Millennium/NavierStokesPhysicalH2RotatedMajorantBound:finiteOpenAdvectingLowThirdGradeRatioPopulationAt_gradeZero_le_uniformH3; L:Millennium/NavierStokesPhysicalH2VelocityGradeLeverBound:norm_openPhysicalH2VelocityExchangedTriadFace_le_advectingLowGradeRatio	formal-checked	uses:ns.physical-h2-sector-join, uses:ns.h2-low-velocity-kernel
ns.physical-h2-cofinal-majorant	receiver, coholon	|coordinate H² nonlinear production(t)| ≤ ½·(quantitative cofinal majorant) and ≤ ½·(complete exchanged-modulus population); unique-low services contain a cubic native-H³ face	the absolute-value route closes pointwise on the literal H² production current, with a cubic H³ face left inside	open periodic solution at t	L:Millennium/NavierStokesPhysicalH2CofinalAbsoluteMajorant:abs_coordinateH2NonlinearProductionCurrent_le_half_quantitativeCofinalMajorant; L:Millennium/NavierStokesPhysicalH2CofinalExchangedModulusPopulation:abs_coordinateH2NonlinearProductionCurrent_le_half_cofinalExchangedModulusPopulation; L:Millennium/NavierStokesPhysicalH2VelocityCubeExhaustion:tendsto_half_re_finiteOpenPhysicalH2VelocityExchangedTriadCurrent	formal-checked	uses:ns.physical-h2-unique-low-rotation
ns.physical-h2-modulus-occupation	receiver, receipt	if the totalized complete modulus population M(t) is interval-integrable (e.g. a summable uniform address envelope), ∫_a^b H² production ≤ ½∫_a^b M and ∫_a^b‖u‖²_{H³_w} ≤ 240((b−a)E_kin(0) + (3/2)ν^{−1}(E₂(a) + ½∫M))	a compact-time modulus envelope pays the weighted H³ occupation without storage debt	conditional on interval-integrability of the modulus population	L:Millennium/NavierStokesPhysicalH2CofinalModulusH3Occupation:integral_compactOpenVelocityWeightedH3SquareCurrent_le_of_compactCofinalModulus; L:Millennium/NavierStokesPhysicalH2CompactCofinalModulusEnvelope:integral_compactOpenVelocityWeightedH3SquareCurrent_le_of_compactCofinalEnvelope	formal-checked	uses:ns.h2-storage-payment, uses:ns.physical-h2-cofinal-majorant
ns.physical-h2-clocked-normal-form	contact, swing, tube	pressure-free velocity-mode ODE û_k' = −νλ_kû_k + P_k N_k; d/dt F_address = −ν(λ_p + λ_q + λ_k)·F + (three source insertions); ∫_s^t F = Ω^{−1}·(∫ sources − [F]_s^t), Ω = ν(λ_p+λ_q+λ_k) at address ≠ (0,0); Ω ≥ 2ν·c_Stokes for nontrivial addresses; the (0,0) address has Ω = 0 and zero face	one physical H² triad face is a clocked pantographic Swing: its time integral is the reciprocal three-pin Stokes clock times source minus endpoints	ν > 0, 0 < s ≤ t < T	L:Millennium/NavierStokesPhysicalH2ClockedTriadNormalForm:openPeriodicSolutionOn_hasDerivAt_physicalH2VelocityExchangedTriadFace; L:Millennium/NavierStokesPhysicalH2ClockedTriadNormalForm:intervalIntegral_physicalH2VelocityExchangedTriadFace_eq_invClock_mul_source_sub_endpoint; L:Millennium/NavierStokesPhysicalH2TriadClockLowerBound:two_mul_viscosity_mul_primitiveTorusStokesScale_le_physicalH2TriadStokesClock; L:Millennium/NavierStokesPhysicalH2ClockedTriadNormalForm:openPeriodicSolutionOn_hasDerivAt_velocityMode_stokesLeray	formal-checked	instance-of:swing.pantograph, uses:ns.physical-h2-curl-swing
ns.physical-h2-reciprocal-renormalization	tube, receiver	∫ finite exchanged H² current = Σ_address Ω^{−1}(∫ source − endpoints), (0,0) kept with reciprocal clock 0; face = anchored heat return + ordered Volterra history; ∫ cubic current = future-blind anchor transport difference + reciprocal-clock Volterra residue (target face removed)	dividing by the three-pin clock before summing gives a signed normal form with no hidden zero divisor	finite common cube; compact interior interval	L:Millennium/NavierStokesPhysicalH2ReciprocalClockRenormalization:intervalIntegral_finitePhysicalH2VelocityExchangedTriadCurrent_eq_reciprocalClockNormalForm; L:Millennium/NavierStokesPhysicalH2ReciprocalClockRenormalization:physicalH2VelocityExchangedTriadFace_eq_anchoredHeatVolterra; L:Millennium/NavierStokesPhysicalH2AnchoredVolterraProductionNormalForm:intervalIntegral_finitePhysicalH2VelocityExchangedTriadCurrent_eq_anchor_add_volterraResidue	formal-checked	uses:ns.physical-h2-clocked-normal-form
ns.physical-h2-modulus-payment	receiver, constitution	smooth modulus √(|F|² + ε²) gives Kato's inequality d/dt|F| ≤ −Ω|F| + |S| at zero crossings; Ω·∫|F| ≤ |F(s)| + ∫|S| per address; finite demand Σ Ω∫|F| ≤ running service Σ(|F(s)| + ∫|S|) with an exact shell recurrence	each physical H² triad's modulus is paid by its initial face and its three-leg source insertion	ν > 0; compact interval	L:Millennium/NavierStokesPhysicalH2TriadModulusPayment:openPeriodicSolutionOn_physicalH2VelocityExchangedTriad_modulus_payment; L:Millennium/NavierStokesPhysicalH2FiniteRunningServiceShell:finitePhysicalH2ExchangedModulusDemand_le_runningService; L:Millennium/NavierStokesPhysicalH2FiniteRunningServiceShell:finitePhysicalH2RunningService_succ_eq_add_successorShell	formal-checked	uses:ns.physical-h2-clocked-normal-form
ns.physical-h2-quartic-principal-symbol	contact, ratio	quartic occurrence = degree-two remainder + principal symbol; normalized principal symbol is homogeneous of net degree four under k ↦ c·k (multiplier 4, Leray 0, clock −2, derivative pins); witness value 3/4 ≠ 0; not homogeneous of degree three; full cyclic/exchange/reality orbit (24 slots) sums to 3	the clocked quartic source insertion has a noncancelling degree-four principal symbol, even over its full finite orbit	nonzero address; explicit divergence-free Fourier-real witness	L:Millennium/NavierStokesPhysicalH2ClockedQuarticPrincipalSymbol:normalizedClockedPhysicalH2QuarticPrincipalSymbol_dilate; L:Millennium/NavierStokesPhysicalH2ClockedQuarticPrincipalSymbol:principalWitness_symbol_eq_three_fourths; L:Millennium/NavierStokesPhysicalH2ClockedQuarticPrincipalSymbol:principalWitness_not_homogeneous_degree_three; L:Millennium/NavierStokesPhysicalH2ClockedQuarticFullOrbitWitness:fullOrbitCyclicExchangeRealityPopulation_eq_three	counterexample	obstructs:ns.physical-h2-reciprocal-renormalization
ns.physical-h2-quartic-pullback	contact, holarchy	finite clocked quartic interaction pullback = outer closed triad with one insertion leg k_leg, inner α + β = k_leg through Leray, times the outer exchanged H² multiplier and reciprocal clock; curl-phase join: aligned + orthogonal curl fibres transported back by Hodge reconstruction (zero output killed by divergence)	the two-vertex Fourier population carried by the reciprocal-clock source current, retained before any norm	finite outer and inner radii	L:Millennium/NavierStokesPhysicalH2ClockedQuarticInteractionPullback:finiteClockedPhysicalH2QuarticInteractionPullback_eq_sourceInsertion; L:Millennium/NavierStokesPhysicalH2ClockedQuarticCurlPhaseJoin:finiteClockedPhysicalH2QuarticCurlPhasePullbackOn_add_aligned; L:Millennium/NavierStokesPhysicalH2QuarticSourceEnvelope:CoherentWeightedSmoothPathTower.norm_baseLeraySourceCoefficient_le_weightNine	formal-checked	uses:ns.physical-h2-reciprocal-renormalization
ns.projective-clock	coholon, ratio, cycle	Hermitian connection a(Ω, Ω') = ⟨Ω, Ω'⟩/⟨Ω, Ω⟩; w' = −a·w ⇒ (wΩ)' = w·H (horizontal jet); gauge g: a ↦ a + g'/g, H ↦ g·H; ‖wΩ‖² constant; own-mode phase of N_k = phase of the time jet (Stokes current parallel to Ω)	a nonzero complex vorticity mode carries a projective clock: its Hermitian connection removes the radial jet, leaving a covariant horizontal phase current	nonzero mode for the connection; zero mode kept as fibre	L:Millennium/NavierStokesPhysicalH2OwnModeProjectiveClock:vorticityNonlinearMode_ownModeHermitianPhase_eq_actualTimeJet; L:Millennium/NavierStokesPhysicalH2ProjectiveTransportLength:ProjectiveTransportPreimageFibre.target_eq_zero_of_transport_eq_zero	formal-checked	uses:ratio.log-branch, uses:ns.modal-arc
ns.projective-outer-clock	coholon, constitution	B' = H + N − Ω_outer·B (outer covector × transported Hodge carrier); outer-test' = nonlinear remainder − Ω_outer·outer-test; Ω_outer + Ω_inserted = three-pin clock; E = ½|B|²: E' + Ω_outer|B|² = P_horizontal + P_nonlinear; ∃(B, F): Ω|B|² < ⟨B, F⟩ (damping cannot bound arbitrary signed forcing)	the combined projective outer clock has an exact length balance, but positive damping alone does not bound signed forcing	ν ≥ 0; Ω_outer > 0 at nonzero address	L:Millennium/NavierStokesPhysicalH2CombinedProjectiveOuterClock:openPeriodicSolutionOn_hasDerivAt_combinedProjectiveOuterBoundary; L:Millennium/NavierStokesPhysicalH2CombinedProjectiveOuterLengthBalance:openPeriodicSolutionOn_hasDerivAt_combinedProjectiveOuterHalfLengthSquare; L:Millennium/NavierStokesPhysicalH2CombinedProjectiveOuterLengthBalance:positive_damping_does_not_bound_arbitrary_signed_forcing; L:Millennium/NavierStokesPhysicalH2OuterTestProjectiveClock:openPeriodicSolutionOn_hasDerivAt_outerInsertionLegFace_fixedCarrier	formal-checked	uses:ns.projective-clock
